"Requests","Time_Taken _to_proceed_for_next_userAction(msec)","Size","No of Requests","Time to First Byte(msec)","DOMContentLoaded(msec)","Page Rendering Time(msec)","Page Load Time(msec)"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/css/infa-core-5.5.0.css","6.4"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/css/infa-widgets-5.5.0.css","17.0"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/css/infa-webShell-5.5.0.css","10.9"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/css/infa-library-5.5.0.css","15.1"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/common/css/commonUI-1.0.0-MRel.1033.css","18.6"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/shell/css/cloudshell-1.0.0-MRel.1811.min.css","18.0"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/shell/js/tpl/jquery3/jquery-3.5.1.min.js","0.0"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/shell/js/tpl/immutable/immutable.min.js","20.1"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/shell/js/tpl/clipboardjs/clipboard.min.js","20.3"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/shell/js/tpl/fallback/fallback.min.js","20.7"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/js/min/infa-tpl-5.5.0.js","0.0"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/js/min/infa-core-5.5.0.js","0.0"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/js/min/infa-widgets-5.5.0.js","0.0"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/js/min/infa-webShell-5.5.0.js","0.0"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/js/min/infa-library-5.5.0.js","20.5"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/common/js/commonUI-1.0.0-MRel.1033.min.js","0.0"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/shell/js/tpl/react/16.12.0/react.production.min.js","20.7"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/shell/js/tpl/react-dom/16.12.0/react-dom.production.min.js","27.0"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/shell/js/tpl/create-react-class/15.6.3/create-react-class.min.js","22.6"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/shell/js/cloudshell-1.0.0-MRel.1811.min.js","31.3"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/shell/js/tpl/momentjs/moment.min.js","23.6"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/shell/js/tpl/momentjs/moment-timezone.min.js","26.6"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/common/close_message.svg","3.6"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/common/success.svg","3.2"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/common/validation_error.svg","3.5"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/common/Info.svg","4.4"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/symphony/5.5.0.50/images/common/warning.svg","4.7"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/app/ics/tpl/1215/monarch/main.css","4.1"
